Tweet id,Created Time,Tweet Details,Retweet counts,Source URL
925649062703050752,2017-11-01 09:01:48,@thorpiiee @MovemberAUS That's what we like to hear! 👌 - Jess,0,http://www.hootsuite.com
925482679956623360,2017-10-31 22:00:40,Oh MO! It's officially #Movember! Are you growing a MO to support #menshealth &amp; @MovemberAUS this month? #loveBOQ https://t.co/Iw4KmVRH9Y,2,http://www.hootsuite.com
925296943961604096,2017-10-31 09:42:37,@JosieJoHarris Love it! 🙌 - Jess,0,http://www.hootsuite.com
925296458210988032,2017-10-31 09:40:41,@CTMcCarthy1971 @BOQGolfDay @HearAndSay Proud to be supporters! 👍 - Jess,0,http://www.hootsuite.com
925271701910204416,2017-10-31 08:02:19,RT @JonSutton_: You want great Banking in Morley WA drop and see Perry and the team #Boq https://t.co/dqU5OFBxfA,2,http://twitter.com
925205321869533185,2017-10-31 03:38:32,"Congratulations to BOQ Birkdale Owner Managers, Glen Findlay, Ramesh Singh &amp; Peter Teitzel, for 15 years in busines… https://t.co/J3FUKal7rW",1,http://twitter.com
925199628815032326,2017-10-31 03:15:55,@happyindulgence mmmmm that yummy food! 😍 - Jess,0,http://www.hootsuite.com
925162956060372992,2017-10-31 00:50:12,BOQ Village is celebrating #Halloween today with a #HarryPotter themed morning tea to raise money for @IndigenousLF… https://t.co/115eMVKcUC,2,http://twitter.com
925115851233202177,2017-10-30 21:43:01,RT @JonSutton_: Initiative Boq supports @BOQ  @the_bfo @austbankers https://t.co/wBnXR2zGhA,2,http://www.hootsuite.com
924915534235340800,2017-10-30 08:27:02,RT @JonSutton_: Meeting all the WA customer connect team lots of heart and passion #boq #proveitspossble https://t.co/HrDVt96Se3,2,http://www.hootsuite.com
924896148854259714,2017-10-30 07:10:00,"RT @corelogicau: Over the past 12mths, Sydney (10.5%), Melb (12.1%) &amp; Hobart (14.3%) recorded double-digit value growth| https://t.co/Ahewu…",8,http://twitter.com
924478818022146048,2017-10-29 03:31:40,A fantastic day at the #BMWRideForLife challenge! We’re proud to sponsor this great event. https://t.co/5NeGE8JY1u,4,http://twitter.com/download/iphone
924102717584363521,2017-10-28 02:37:11,@andrewsmithbne I apologise for any inconvenience - Tekin 2/2,0,http://www.hootsuite.com
924101905042812928,2017-10-28 02:33:57,"@andrewsmithbne Hi Andrew, we've been advised that their system has changed and no longer accepts BOQ Visa Debit cards 1/2",0,http://www.hootsuite.com
924024137127026688,2017-10-27 21:24:56,@SticksAU to CCCSocial@boq.com.au so I can assist getting this sorted for you? Thanks - Tekin 2/2,0,http://www.hootsuite.com
924023824596848641,2017-10-27 21:23:41,"@SticksAU Hi Rusti, I'm sorry to hear about this. I'd like to change this impression, can you please email the details of your request 1/2",0,http://www.hootsuite.com
923456180831191040,2017-10-26 07:48:05,"A fantastic night for BOQ’s Women in Leadership evening with Margaret Cunneen, who will speak about her career jour… https://t.co/VwQq3CLgXX",0,http://twitter.com
923409396662657025,2017-10-26 04:42:10,RT @petermunckton: See my latest update post the Aussie inflation numbers https://t.co/gXoMKfFkxK,2,http://twitter.com
923333367449378818,2017-10-25 23:40:04,"@MLO553 Hi Matthew, thanks for letting us know. We've just sent through a DM. - Matt",0,http://twitter.com
923330245377142784,2017-10-25 23:27:39,A fantastic achievement for BOQ Windsor Owner Manager Tony Arnold who celebrated his 15-yr anniversary last weekend… https://t.co/op7si3QI1W,0,http://twitter.com
923091089237479425,2017-10-25 07:37:20,Congrats to the round 3 Prove It’s Possible Awards winners. These BOQ staff are recognised for exceptional effort d… https://t.co/Uuo6SyBPVj,0,http://twitter.com
923060019410751488,2017-10-25 05:33:52,"@LeisaGoddard however if you need to escalate this further please touch base with us via CCCsocial@boq.com.au. Thanks, Jessie 2/2",0,http://www.hootsuite.com
923059925949075456,2017-10-25 05:33:30,@LeisaGoddard  I can see have been in touch with BOQ in regards to your concerns 1/2,0,http://www.hootsuite.com
923014527242797057,2017-10-25 02:33:06,Is your home in need of a little tender loving care? Head over to the #BOQBlog to justify your home renovation urge… https://t.co/a8dKAmxzVj,0,http://twitter.com
922962230269771778,2017-10-24 23:05:18,"We’re aware of a hoax email asking customers to verify their BOQ details. Be sure youre always dealing with us,read: https://t.co/cec2sK8xPJ",0,http://twitter.com
922949584724418565,2017-10-24 22:15:03,"@OfficialDarylA no updates at this stage! When we have further info we will let everyone know. Cheers, Jess",0,http://www.hootsuite.com
922616843520618497,2017-10-24 00:12:51,"RT @CentenaryInst: The Annual Dinner wrap up on the website now! Thanks to our guests, supporters and sponsors. @BOQ #medicalresearch
https…",4,http://www.hootsuite.com
922281740525191168,2017-10-23 02:01:16,.@petermunckton spoke at the Sydney #CPACongress #CPAChangemakers event about a two-tiered home ownership strategy. https://t.co/3sHKRhFAE2,1,http://twitter.com
922278919268720640,2017-10-23 01:50:04,Considering investing in shares?Young Aussies are increasingly turning to shares to build wealth. Read more… https://t.co/heSCbOjogh,0,http://www.hootsuite.com
922232934181912576,2017-10-22 22:47:20,"RT @LawyersWeekly: At the coalface of her company, In-House Lawyer of the Year goes to Fiona Harding from @BOQ! @LawyersWeekly Women in Law…",1,http://twitter.com
921266535477403648,2017-10-20 06:47:13,RT @westaustralian: Perth houses are at their most affordable this century. https://t.co/sMnFmJfCR0 #perthnews,8,http://twitter.com
920908304468938752,2017-10-19 07:03:44,"@arjenlentz to CCCsocial@boq.com.au with any additional details that would be great. Thanks, Shonna",0,http://twitter.com
920908186328096769,2017-10-19 07:03:15,@arjenlentz Thanks for sending this through - we will send this detail through to the appropriate team. If you can… https://t.co/vmT8kBFZrb,0,http://twitter.com
920790656301154305,2017-10-18 23:16:14,We wish everyone a happy and prosperous Diwali. Check out the photo blog from our recent Diwali celebrations at BOQ… https://t.co/EgahuyH5DG,0,http://twitter.com
920777811882840064,2017-10-18 22:25:12,@JulieOverton01 Thanks for the amazing feedback! Will definitely pass it onto the Parramatta Branch ☺️#itspossibletoloveabank - Jess,0,http://www.hootsuite.com
920500770184757250,2017-10-18 04:04:20,@Mark___Ross Hi Mark - thanks for bringing this to our attention. We've responded to your FB msg also. - Shonna,0,http://twitter.com
920496955104645120,2017-10-18 03:49:10,"RT @MoneySmartTeam: SMART TIP: With Xmas less than 10 weeks away, look for sales and offers now to save money and avoid the December rush.",5,http://twitter.com
920460774274936838,2017-10-18 01:25:24,"@GlenSpeering Hi Glenn - glad to have assisted you on the phone earlier, please let us know if you need assistance with anything else.- Jess",0,http://www.hootsuite.com
920161095393742848,2017-10-17 05:34:35,"During #CPACongress, @cpaaustralia members are taking part in #CPAChangemakers &amp; spoke to BOQs Andrew Toone in a 'A… https://t.co/OH9EtAoNFm",2,http://twitter.com
920152113186979840,2017-10-17 04:58:54,"This morning, @petermunckton spoke on a panel at #CPACongress in Melb about housing as part of a wealth creation st… https://t.co/hguAm9wLcJ",1,http://twitter.com
920076189380816896,2017-10-16 23:57:12,Learn more about car insurance for seniors over on the #BOQBlog: https://t.co/wJEBzrBIBc #carinsurance #insurance https://t.co/OTINxwKHhJ,0,http://www.hootsuite.com
920057525097193473,2017-10-16 22:43:02,"@breenzy_enl yes at this stage it is only for Credit Cards, once we expand further we'll definitely let you know! - Jess",0,http://www.hootsuite.com
920057064331849729,2017-10-16 22:41:12,@mjramss At this stage we are unable to confirm when this will be available! But as info is available we'll be sure to let u know! Jess,0,http://www.hootsuite.com
919793807188561920,2017-10-16 05:15:07,RT @CentenaryInst: Congratulations @jodieingles27 winner of the @BOQ Gender Equity Award supporting promising young female scientists #cent…,7,http://twitter.com
919778329313660929,2017-10-16 04:13:37,"@lukeacl If u would like it escalated then please send through ur details to the email address provided and we can organise that.Thanks,Jess",0,http://www.hootsuite.com
