Tweet id,Created Time,Tweet Details,Retweet counts,Source URL
925258411704434688,2017-10-31 07:09:30,"@jdejong61 That's great news, let us know if we can be of any help. ^Ben",0,http://lexer.io
925215460777324544,2017-10-31 04:18:50,"@jdejong61 Hi there, would you mind confirming the type of product you have? ^Ana",0,http://lexer.io
924863930194735105,2017-10-30 05:01:58,"@sam_znip Android Pay/Samsung Pay is currently our available options. For more info, please click here: https://t.co/1GB0uCBZNH. ^Sky",0,http://lexer.io
924858183444709376,2017-10-30 04:39:08,"@sam_znip We’re always looking at our options, there’s no plan to launch Apple Pay yet. Have you looked into Android Pay/Samsung Pay? ^Sky",0,http://lexer.io
924857746599567360,2017-10-30 04:37:24,@thepoofterson Awww thanks Mal 😊. Never great losing your wallet and glad we could all make it a little less stressful. ^Lea,0,http://lexer.io
924832812041039872,2017-10-30 02:58:19,"@JTatConsoleAU Hi Jason, we’re always looking at our options, however, there’s no plan to launch Apple Pay just yet. ^Ben",0,http://lexer.io
924800838832349185,2017-10-30 00:51:16,@dimoss Sorry for the typo Michael. ^Sky,0,http://lexer.io
924800181605765120,2017-10-30 00:48:39,"@dimoss Hi Colin, I know you’re eager to use Apple Pay! We’re looking at our options, but there’s no immediate plan to introduce it. ^Sky",0,http://lexer.io
924790562149900288,2017-10-30 00:10:26,"@Heath63169810 Hi Heath, we've responded to your other tweet. ^Kate",0,http://lexer.io
924770252772147200,2017-10-29 22:49:44,"@aDB Hi Matthew, we’re always looking at our options, however, there’s no plan to launch Apple Pay just yet. ^Sky",0,http://lexer.io
924615644032548869,2017-10-29 12:35:22,@dog___bone if you are able to contact us on 132 032 during business hours we can close accounts. ~Lochie,0,http://lexer.io
924508905098526720,2017-10-29 05:31:14,"@absolutelyallan Hi, sorry to hear that you feel this way. Please call us on 132032 if you would like to know more about our accounts. ^Matt",0,http://lexer.io
924222904849481728,2017-10-28 10:34:46,"@yaakov_h Hi Yaakov, while we are always assessing our options, at this stage we don't plan on implementing Apple Pay. ^Matt",0,http://lexer.io
924186442607222784,2017-10-28 08:09:53,@TheChrissmas We are constantly reviewing our options but have no plan to launch Apple Pay right now. ^Maddie,0,http://lexer.io
924185001297506304,2017-10-28 08:04:09,@BiggyRat Sorry to hear - this isn't the experience we want for you. Please send a private message with details so we can look into. ^Maddie,0,http://lexer.io
924149210957496320,2017-10-28 05:41:56,@BiggyRat Sorry for the interruption! We hope you were able to get back to enjoying your weekend - we would be sad to see you go. ^Maddie,0,http://lexer.io
924065777363304448,2017-10-28 00:10:24,"@rodstraks Hi Rod, we're always looking at our options, however there's no plan to launch Apple Pay just yet. ^Steven",0,http://lexer.io
923843558729162754,2017-10-27 09:27:23,"@TObabe64 A new account isn't required, if you or him give us a call we would be happy to talk you through how to order it online. ^Maddie",0,http://lexer.io
923841399824334848,2017-10-27 09:18:48,"@TObabe64 He can order one directly from his Online Banking. After login, click ""Products"" &gt; ""Bank Accounts"" &gt;Debit MasterCard. ^Maddie",0,http://lexer.io
923832662350901248,2017-10-27 08:44:05,"@TObabe64 Heidi, I am sorry that this was the experience you have had, was this to be his first card? Maybe I can help? ^Ben",0,http://lexer.io
923815160925450245,2017-10-27 07:34:32,"@bentsai81 Thanks for the heads up Ben, we'll let the relevant team know. Sorry for any inconvenience caused. ^Sky",1,http://lexer.io
923787162234925056,2017-10-27 05:43:17,A great initiative that we're excited to get behind! https://t.co/Ui0NczxMA0,1,http://twitter.com/download/android
923766565396344832,2017-10-27 04:21:26,@becsmog How unusual that's happened. Try clearing cache &amp; Temp Internet Files &amp; use another comp. Any further issues let us know. ^Michael,0,http://lexer.io
923739386075684864,2017-10-27 02:33:26,"@plutekplutek0 Hi Lukasz, we’re always looking at our options, however there’s no plan to launch Apple Pay just yet. ^Ben",0,http://lexer.io
