Tweet id,Created Time,Tweet Details,Retweet counts,Source URL
925618434192310272,2017-11-01 07:00:06,"Here are our top tips for #Parentpreneurs... 🚼+ 💻 = 😠 
#SimplifySuccess
https://t.co/gNuznEzepR",0,http://www.falcon.io
925609601453748225,2017-11-01 06:25:00,"Here's how to get your business into peak shape this financial year 💪 💪 💪 

#SimplifySuccess
https://t.co/heh8tLD8Ht",0,http://www.falcon.io
925604573783445504,2017-11-01 06:05:01,ATTN: #MEL female entrepreneurs! Come along to our exclusive @MYOB x @shestarts event: https://t.co/T8dmNYMsCu… https://t.co/bfhXKN3IQF,0,http://www.falcon.io
925604568951611392,2017-11-01 06:05:00,"Here are 4 common myths about changing #culture, and how to 💥 BUST 💥 them! 👇

https://t.co/T6SskXLsI4",0,http://www.falcon.io
925604568947359744,2017-11-01 06:05:00,"Does your business invest in #SEO? Here's how much you should be paying 💸 👇
#simplifysuccess
https://t.co/hF28YqNDEE",0,http://www.falcon.io
925603321871814656,2017-11-01 06:00:03,"Dealing with ‘lumpy’ cash flow isn’t just spooky – it can be downright ghastly if you’re not prepared. 👻 🎃  😱 
https://t.co/lscNMaft8S",0,http://www.falcon.io
925599535480688640,2017-11-01 05:45:00,"What role do corporates have in #education? 🏫 🎓 🤔

https://t.co/QpSIbwa87X",0,http://www.falcon.io
925595761437499392,2017-11-01 05:30:00,"Get funded: is venture capital right for you? 🤔 🤔 💰 💰
#VC #SimplifySuccess
https://t.co/WTusU2eUXN",1,http://www.falcon.io
925573117937938433,2017-11-01 04:00:02,"🇳🇿 Done right, strategic planning can set your business up for long-term #success.
👇🇳🇿 #NZ
https://t.co/OI6FPHMWGe",2,http://www.falcon.io
925565196994625536,2017-11-01 03:28:33,RT @shestarts: Join us &amp; @MYOB for drinks and take a chance to network with like-minded women. Last spots available; grab one now! https://…,5,http://twitter.com
925561540454924288,2017-11-01 03:14:02,"Fantastic work, team! What an awesome cause. @TourDeCure_Aus 🚴🚴🚴 https://t.co/SR2kVptusf",0,http://twitter.com
925549205808144385,2017-11-01 02:25:01,"'3 tips for overcoming imposter syndrome' by @keranm ❔
#SimplifySuccess 👇 👇
https://t.co/k83S3BI7xZ",1,http://www.falcon.io
925549118864359426,2017-11-01 02:24:40,"🇳🇿 We want top talent w diverse skills to join @MYOB, which is why we've signed the #NZTalent pledge - check it out https://t.co/32rutxI18U",2,http://www.falcon.io
925541656757186562,2017-11-01 01:55:01,"Here's why marketers LOVE @Facebook advertising 💓 👍 
#SimplifySuccess 
👇👇 
https://t.co/KtyxMU4xUm",1,http://www.falcon.io
925531594101874688,2017-11-01 01:15:02,"Here are 5 IP shortcuts for small businesses ✋✋✋

#SimplifySuccess
https://t.co/NlNYVI4koM",1,http://www.falcon.io
925531594080903168,2017-11-01 01:15:02,"Do you struggle to get funding for short-term challenges and opportunities? 🙁 💸
#SimplifySuccess 👇

https://t.co/W7OQWwvU3T",0,http://www.falcon.io
