Tweet id,Created Time,Tweet Details,Retweet counts,Source URL
925618882005450752,2017-11-01 07:01:53,How to reduce customer complaints &amp; loss of credibility with carrier-grade Intelligent Fixed Wireless Access device… https://t.co/yEa41ajwQN,0,http://pardot.com
925532409105285120,2017-11-01 01:18:16,"NetComm Wireless' CEO Ken Sheridan and BT Technology, Service and Operations’s CEO Howard Watson at #BBWF. Thanks f… https://t.co/DbQhdEIRYM",0,http://twitter.com
924796303850094592,2017-10-30 00:33:15,Here's how we're closing the digital divide with nbn and Ericsson. https://t.co/GOVjf7hjdq https://t.co/qxVjf7VRSw,0,http://pardot.com
924048666402238465,2017-10-27 23:02:24,"We’re proud to partner with nbn_Australia on a custom-fit solution for Australia.  
https://t.co/kBEgVMgxUv",1,http://pardot.com
923792530507948033,2017-10-27 06:04:37,CTO Steve Collins’ next-generation broadband keynote at #BBWF was very well received. Thank you to all who attended. https://t.co/Yc2UjP4Xbk,1,http://pardot.com
923489957074702336,2017-10-26 10:02:18,Have you met the team? There's still time! visit us at stand E107C and check out our working Gfast DPU showing spee… https://t.co/0zo3T9dG44,1,http://twitter.com
923487262846853120,2017-10-26 09:51:35,RT @BBWorldForum: Head to the Keynote Theatre To hear from Netcomm's CTO Steve Collins and Tony Brown from nbn for their Keynote https://t.…,1,http://twitter.com
923487126284419072,2017-10-26 09:51:03,RT @michael_soileau: .@NetCommWireless' Steve Collin &amp; @tonywbrown at #BBWF2017 speaking on #5G and multi-tech insights. Next gen #broadban…,1,http://twitter.com
923487020885753856,2017-10-26 09:50:37,RT @SteventonBarnes: .@NetCommWireless CTO Steve Collins takes the stage at #BBWF to talk about Next Generation Broadband for All https://t…,3,http://twitter.com
923486948051714048,2017-10-26 09:50:20,RT @efitori: Discussing Next Generation BB for all &amp; case of Australia Steve Collins @NetCommWireless @NBN_Australia #BBWF @FTTHCouncilEU #…,1,http://twitter.com
923466806911627264,2017-10-26 08:30:18,One hour to go - don't forget to check in to your #BBWF app for Steve Collins and Tony Brown's keynote session on next gen #broadband,0,http://pardot.com
923444900879667202,2017-10-26 07:03:15,CTO @Steve Collins and @Tony Brown from nbn explain the multi-technology path to next generation networks today at 11.30am at @BBWF.,0,http://pardot.com
