Tweet id,Created Time,Tweet Details,Retweet counts,Source URL
923777549674647552,2017-10-27 05:05:05,Another great day at #SDU2017. Thanks to all who visited us and attended the masterclasses! #ResMedSDU https://t.co/ZiVfEWc7PZ,0,http://www.hootsuite.com
923655723560644614,2017-10-26 21:00:59,Excited for day 2 of #SDU2017! Today’s masterclasses – innovation in ResMed masks! #ResMedSDU https://t.co/JaN3JuZpwE,1,http://www.hootsuite.com
923650626294132736,2017-10-26 20:40:44,"JUST IN: We've hit 4 million #cloud-connected devices remotely monitoring patients with #sleepapnea, other respiratory conditions #HealthIT",14,http://twitter.com
923640523885305857,2017-10-26 20:00:35,"@evilschultz We have no specific recommendations, but using a soap that contains as few as possible is best; baby shampoos are commonly used",0,http://www.hootsuite.com
923638995493548037,2017-10-26 19:54:31,"@evilschultz Hi Tim - a mild soap is best: free of alcohol, bleach, vinegar, or added fragrances, moisturizers, or anti-bacterial agents.",0,http://www.hootsuite.com
923621527647637504,2017-10-26 18:45:06,"Heading to Day 2 of @SleepDownUnder in Auckland, NZ? Pick up a copy of the ResMed Air Mag from our stand!… https://t.co/GyGSvfFWnY",0,http://www.hootsuite.com
923580102872625158,2017-10-26 16:00:30,"If your dog sleeps in your bed, you may be doing yourself a favor by letting Spot sleep on the floor instead. https://t.co/xOuUcmXtUp",1,http://www.hootsuite.com
923393095189721088,2017-10-26 03:37:24,Fantastic to be at Sleep DownUnder 2017! Day one ☑️ #SDU2017 https://t.co/8nVb05cbE0,3,http://twitter.com
923293336764428288,2017-10-25 21:01:00,"Did you catch us at #Medtrade17? If not, you can always find more information at https://t.co/YBKMhgTZNc",2,http://www.hootsuite.com
923233108870221824,2017-10-25 17:01:40,Activox allows oxygen patients the freedom to explore. Learn how at #Medtrade17 in booth 1011.,1,http://www.hootsuite.com
923225248346066944,2017-10-25 16:30:26,Interesting #Medtrade session. Five Key Elements to Effectively Manage Your Billing Operations. Details here: https://t.co/1fPVAxbkAc,1,http://www.hootsuite.com
923218090682351616,2017-10-25 16:02:00,Be sure to stop by booth 1011 and see ResMed AirMini – the world's smallest CPAP!,2,http://www.hootsuite.com
923210188005486592,2017-10-25 15:30:35,#Medtrade session worth checking out at 2:15PM today: Financial Justifications for Going Mobile. Details here: https://t.co/U0LbQGIVNY,1,http://www.hootsuite.com
923204174606581760,2017-10-25 15:06:42,Final day of #Medtrade17. Have you visited the New Product Pavilion to cast your vote for ResMed AirMini and AirTou… https://t.co/xnaBFVuxQ1,2,http://twitter.com
922896421241569280,2017-10-24 18:43:48,"RT @erindietsche: There’s a big difference between a #database person and a #data #scientist, says Raj Sodhi of @ResMed at #mcENGAGE",2,http://twitter.com/download/iphone
922895746285760517,2017-10-24 18:41:07,"#meddevice leaders don’t need more data, but help building decision-making algorithms based on it
-Kal Patel, @flex 
#medcityENGAGE",8,http://twitter.com/download/iphone
922894421326118912,2017-10-24 18:35:51,.@fiveplusfour: The biggest #HealthIT opportunity? Focusing on the 20% of patients who account for 80% of healthcare costs #medcityENGAGE,10,http://twitter.com/download/iphone
922893646294163462,2017-10-24 18:32:46,"Actionable data=key. Delivering it in a way that *motivates* them to improve their health=goal -Raj Sodhi, #SaaS pr… https://t.co/J7jb0O3hro",2,http://twitter.com/download/iphone
922892222294401024,2017-10-24 18:27:06,"Let’s talk patient engagement thru #HealthIT w @Accenture (Angela Minardi), @flex (Kal Patel), Raj Sodhi &amp;… https://t.co/x2bsN3QLqF",2,http://twitter.com/download/iphone
922882032241430528,2017-10-24 17:46:37,#Medtrade17 attendees: stop by booth 1011 to learn how Activox provides oxygen therapy for patients with active lifestyles.,1,http://twitter.com
922875161098854400,2017-10-24 17:19:19,"Patient engagement talk @11:15 w #SaaS pres Raj Sodhi, @accenture @flex @fiveplusfour @biopharmarob https://t.co/ZdZXZBpmF5 #medcityengage",1,http://twitter.com/download/iphone
922862853253672960,2017-10-24 16:30:24,ResMed AirTouch F20 and AirMini are on display in booth 1011 at #Medtrade17. Cast your vote for them at the New Pro… https://t.co/IiKea45tus,3,http://www.hootsuite.com
922853043653173248,2017-10-24 15:51:26,"RT @Brightree: Our customers can now automate their AR processing, save hours in staff time with Brightree’s new Lockbox service. https://t…",1,http://twitter.com
922847727662391297,2017-10-24 15:30:18,Get a free mask fitting and experience our new AirTouch F20 mask at booth 1011 during #Medtrade17. https://t.co/JrrH61gjOS,2,http://www.hootsuite.com
922835694405292032,2017-10-24 14:42:29,We're here at #Medtrade17! Stop by and see us at booth 1011. https://t.co/WrKl3zP3JC,4,http://twitter.com
922500498988720130,2017-10-23 16:30:32,"If you get by on five hours of sleep or less each night, you may be contributing to your own poor mental well-being. https://t.co/dfvBLmRg6c",0,http://www.hootsuite.com
922493024655040512,2017-10-23 16:00:50,AirMini and AirTouch are entrees for the Innovative HME retail product awards at #Medtrade17. Learn how to vote at: https://t.co/OGW2lzbZMo,2,http://www.hootsuite.com
922485346604081153,2017-10-23 15:30:20,#Medtrade17 Session worth checking out at 3:15PM today: The 4 C's of Patient Collections. Details here: https://t.co/OxnffKorlf,0,http://www.hootsuite.com
922477975140032513,2017-10-23 15:01:02,#Medtrade17 session worth checking out at 3:15PM today: Why Smart HMEs are Outsourcing. More info here: https://t.co/OIkRyY3EGL,1,http://www.hootsuite.com
922474505934725120,2017-10-23 14:47:15,Our session on Interoperability starts today at 4PM during #Medtrade17. We hope to see you! Check it out: https://t.co/Od3ohiegmc,1,http://www.hootsuite.com
921100147295170561,2017-10-19 19:46:02,"@Ribeiroc78 AirTouch F20's memory foam cushion contours to unique facial structures for a unique seal, but still needs to be fit correctly.",0,http://www.hootsuite.com
921099684575408130,2017-10-19 19:44:12,"@Ribeiroc78 Hi Carlos - masks fit each individual differently.  If your current mask leaks with movement, it may need to be refit.",0,http://www.hootsuite.com
921047237332951041,2017-10-19 16:15:48,"RT @Brightree: Brightree is excited to announce the launch of ConnectPRO, a powerful patient resupply optimization solution. https://t.co/y…",1,http://twitter.com
921043739858128896,2017-10-19 16:01:54,Chronically sleep deprived? A new study says with less sleep you may engage in riskier behavior but not realize it. https://t.co/vywsZKfCg2,0,http://www.hootsuite.com
920795168504143872,2017-10-18 23:34:10,"@Ribeiroc78 Hi Carlos - the AirTouch F20 cushion will fit your current F20 frame and headgear, simply swap out for the memory foam cushion!",0,http://www.hootsuite.com
920794926211768320,2017-10-18 23:33:12,"@mwrworld The Grand Prize winner is still to be announced, so please stay tuned!",0,http://www.hootsuite.com
920794796079300609,2017-10-18 23:32:41,@mwrworld Hi Michael - Winners were randomly selected by an independent 3rd party and unfortunately a very small % were received from Canada,0,http://www.hootsuite.com
920791156568526850,2017-10-18 23:18:13,@BrigitteReed Thank you for your suggestions Brigitte!  We will share them with our myAir teams.,0,http://www.hootsuite.com
920726385185951749,2017-10-18 19:00:51,Plan on attending our session on Interoperability at #Medtrade17 on 10/23. Check it out here: https://t.co/vGWRsV1lkH,0,http://www.hootsuite.com
920362072956743680,2017-10-17 18:53:12,.@PresidentIRL (pic) spoke yesterday on how #STEM will drive Europe's economy forward. CEO @ResMedMick also caught… https://t.co/AUaqC5csqg,0,http://twitter.com
919963560742129664,2017-10-16 16:29:39,One week until #Medtrade17! There's still time to register for the Brightree Summit. Register here: https://t.co/veUArg7TyG,0,http://www.hootsuite.com
919960086730063874,2017-10-16 16:15:51,RT @Brightree: We are proud to welcome our new VP &amp; General Manager for Home Health &amp; Hospice Bob Dean to the Brightree team. https://t.co/…,1,http://twitter.com
919956352151228417,2017-10-16 16:01:00,"Sleeping under covers may provide sleep benefits, but snuggling under a blanket wasn’t always so common. https://t.co/eV3PJHNNTd",2,http://www.hootsuite.com
919577428522967040,2017-10-15 14:55:18,.@Brightree appoints Robert Dean to lead #HomeHealth &amp; #Hospice Division https://t.co/HTkIyxdqZl,0,http://twitter.com/download/iphone
918965934450184192,2017-10-13 22:25:26,@brumadam Hi Adam - apologies; we cannot make specific mask recommendations.  This type of guidance is best offered by your doctor!,0,http://www.hootsuite.com
918852444792279040,2017-10-13 14:54:28,After 4 countries #AirMini continues to travel around Europe! Now available in France. It’s the beginning of some n… https://t.co/y08uT1vhji,7,http://twitter.com
