Tweet id,Created Time,Tweet Details,Retweet counts,Source URL
925618157477400578,2017-11-01 06:59:00,@JermiaTurner Feel free to email me + booking details &amp; concerns: social.media@flightcentre.com.au - happy to investigate &amp; escalate. Felix,0,https://prod1.sprinklr.com
925181519718731776,2017-10-31 02:03:57,"@RichardKeeves Hi there Richard, thanks for the heads up. Best regards, Felix.",0,https://prod1.sprinklr.com
924516222900756480,2017-10-29 06:00:18,@greer_gardiner Did NOT know that about Dubai!,0,http://twitter.com
924515685878738946,2017-10-29 05:58:10,"The Big Finale! Awesome sunrise action, @greer_gardiner! #48HourDestination https://t.co/XOfSBfZUAU",5,http://twitter.com
924514834053337090,2017-10-29 05:54:47,Discover more about Samiera’s fave restaurant https://t.co/XcS7a02O94 #48HourDestination,0,http://twitter.com
924514751433949184,2017-10-29 05:54:28,Your shopping buggy is waiting https://t.co/bPCuKnpXXr #48HourDestination https://t.co/WQjSNGhnbc,0,http://twitter.com
924514562090475521,2017-10-29 05:53:42,Inspired? Get a red-hot deal to Dubai https://t.co/ADAY76vJOG,0,http://twitter.com
924514243927408642,2017-10-29 05:52:27,Speechless. @BurjAlArab #48HourDestination https://t.co/ucAVO3Cd3t,1,http://twitter.com
924513915047956481,2017-10-29 05:51:08,See why Dubai is an insta dream: https://t.co/Umbdgmqk5M #48HourDestination,0,http://twitter.com
924513377333911552,2017-10-29 05:49:00,"Who knew you could ski in Dubai? No seriously, who knew? #48HourDestination https://t.co/v8OoOPoqZX",2,http://twitter.com
924512202656120833,2017-10-29 05:44:20,Bedouin desert camps turn it on at night #48HourDestination https://t.co/hdKFiTtwQp,0,http://twitter.com
924511712614555649,2017-10-29 05:42:23,A 4wd-ing Arabian Adventure! @arabian_adv #48HourDestination https://t.co/gxrMYHNJIt,1,http://twitter.com
924510874601058309,2017-10-29 05:39:03,5 cool things about Dubai https://t.co/AWFTzTQpaT #48HourDestination,2,http://twitter.com
924510534489161728,2017-10-29 05:37:42,Check out the most decadent bubble massage at Talise Ottoman Spa  @Jumeirah #48HourDestination https://t.co/OFNQP0KPc9,1,http://twitter.com
924509725776998400,2017-10-29 05:34:29,Yum! New Dubai must-do: Tom &amp; Serge #48HourDestination https://t.co/J6F2J9zo3e,0,http://twitter.com
924509104743235586,2017-10-29 05:32:01,Saffron in coffee? It’s a thing! #48HourDestination https://t.co/ojsiH1AtTr,0,http://twitter.com
924508815327821824,2017-10-29 05:30:52,Did Greer buy any gold? Chat to her in person after the show (https://t.co/Mjhw2WKu7c),0,http://twitter.com
924508659786248193,2017-10-29 05:30:15,So... Souk means Marketplace. Greer and Samiera are in spice heaven #48HourDestination https://t.co/LsW30UvClG,0,http://twitter.com
924505552549502976,2017-10-29 05:17:54,@hiplittleone You're most welcome. Our customer relations team will be happy to investigate further for you as a matter of priority. Felix.,0,https://prod1.sprinklr.com
924502911215861760,2017-10-29 05:07:25,@hiplittleone Please email: social.media@flightcentre.com.au - if you feel we have not kept our promise: https://t.co/7e89utux6c - Felix.,0,https://prod1.sprinklr.com
924476020450664449,2017-10-29 03:20:33,We’re tweeting along with today’s episode of the #48HourDestination at 3.30pm AEST on @channelten. @greer_gardiner… https://t.co/RK95gopZEa,1,http://twitter.com
923802954611740672,2017-10-27 06:46:02,"Doing a tour through #Europe instead of trying to DIY can be a GOOD thing for your bank account. How, you say?… https://t.co/lpEtf4Mjgn",0,https://prod1.sprinklr.com
922587190357516289,2017-10-23 22:15:01,"A United Kingdom of #Castles, from #Scotland to #England and #Wales, castles offer a glimpse into #Britain's past.… https://t.co/9vs2BaWq1O",0,https://prod1.sprinklr.com
922290233483452416,2017-10-23 02:35:01,"Now that we have your attention, this is why you’ll fall in love with the Polynesian Paradise of #Samoa.… https://t.co/vgPjiRBp2K",1,https://prod1.sprinklr.com
921133862893301760,2017-10-19 22:00:01,"Top trails to eat, drink and #trek your way through #Italy and #Spain.
https://t.co/i4NgJoLJkW https://t.co/10O10Ofw2m",0,https://prod1.sprinklr.com
920893273987788800,2017-10-19 06:04:00,"@mynameisjanah We'd love to help! Follow: https://t.co/cf1iotreC1 for web chat, otherwise call 24/7: 1300 796 215 - Happy travels! Felix.",0,https://prod1.sprinklr.com
920543725067165696,2017-10-18 06:55:01,"Thinking about where to #cruise for your next holiday? 8 Bays to amaze, near and far when cruising from Australia.… https://t.co/QIxA45US1L",1,https://prod1.sprinklr.com
920130225815674885,2017-10-17 03:31:55,"Where to party in #Phuket? From beachfront to rooftop, here are five of our favourite bars.

https://t.co/6D9ZzK5VoP https://t.co/KPSOoK0EPS",0,https://prod1.sprinklr.com
919368224948609025,2017-10-15 01:04:00,"@Janine_Wilson Hi Janine, please feel free to email social.media@flightcentre.com.au if there is something we can address for you. Rosie.",0,https://prod1.sprinklr.com
918385499533869056,2017-10-12 07:59:00,"@lavenderjgrace Hi Grace, you can either get in contact with your agent or call our emergency assist team on +61 7 3170 7840. Rosie.",0,https://prod1.sprinklr.com
918299151405928448,2017-10-12 02:15:53,@fromozunder Sorry to see your Tweet. Feel free to email me + booking details: social.media@flightcentre.com.au - happy to address! Felix.,0,https://prod1.sprinklr.com
917110315988541441,2017-10-08 19:31:53,"@PallaviBalvani Hi Pallavi, all the information you need is on our careers website: https://t.co/cs8JU6h8Y8 - Best of luck! Felix.",0,https://prod1.sprinklr.com
916209126602133504,2017-10-06 07:50:52,@slpng_giants_oz thank you for making us aware of this. We have addressed this with our media agency.  Have a lovely weekend. Josephine :),1,https://prod1.sprinklr.com
915670211788976128,2017-10-04 20:09:25,"@t_falc9 @timmyfunkhouser Hi Tom, follow: https://t.co/PrRWr3Q3Ug - or call us 24/7: 1300 796 215 - We'll be happy to help! Cheers, Felix.",0,https://prod1.sprinklr.com
915112660466794496,2017-10-03 07:13:54,@PeterMatza Apologies for the hold time Peter. Customer assist are available 24/7 x 365 and offer assistance in urgent situations. Felix.,0,https://prod1.sprinklr.com
915044101355184128,2017-10-03 02:41:29,"@RealChrisPola Hey Chris, sorry you had to cancel. Your FC consultant can offer further advice specific to your reservation. Cheers, Felix.",0,https://prod1.sprinklr.com
915042599748161538,2017-10-03 02:35:31,@jaryd_mason You sure can! We'll be happy to help! Follow: https://t.co/mfS1P4LsEr - or call: 1300 796 215 - 24/7. Happy travels! Felix,0,https://prod1.sprinklr.com
914369820430422016,2017-10-01 06:02:08,More ways to see Auckland from above https://t.co/6CXJVtJf5p #48HourDestination https://t.co/yXe0yiRdFt,2,http://twitter.com
914369341335982080,2017-10-01 06:00:13,"Auckland, tick! Hot deals across the ditch: https://t.co/KwVGHS5yXy #48HourDestination https://t.co/DYlnTjGMGS",1,http://twitter.com
914369054617460742,2017-10-01 05:59:05,Would you leap off a 192m-high platform? @greer_gardiner just did! @SkyJumpNZ #48HourDestination https://t.co/VHc5LtuZay,7,http://twitter.com
914368604937711616,2017-10-01 05:57:18,Just hanging out... @greer_gardiner @SkyJumpNZ #48HourDestination https://t.co/3MnpqFsltt,3,http://twitter.com
914367773010124800,2017-10-01 05:53:59,Luxe it up at Auckland’s beautiful waterfront https://t.co/PHP9OlErR0 #48HourDestination,0,http://twitter.com
914367484223827969,2017-10-01 05:52:51,Dessert for breakfast? Who needs bacon and eggs when you can have macarons?! #48HourDestination https://t.co/EGPgEPAKcj,1,http://twitter.com
914366627151597568,2017-10-01 05:49:26,What a rush! #48HourDestination https://t.co/VdZfS2pQSi,1,http://twitter.com
914364981742727169,2017-10-01 05:42:54,"“The only way to learn about wine is to keep drinking it” ...What a great philosophy to live by, Bob!… https://t.co/I9EHHwVBMm",3,http://twitter.com
914363640983126017,2017-10-01 05:37:34,To Waiheke... by seaplane! #48HourDestination https://t.co/5C2JLOmx2F,2,http://twitter.com
914362083487240192,2017-10-01 05:31:23,Forget the car; there’s no better way to see Auckland than from the back of a Harley-Davidson motorbike… https://t.co/2Of2rYPK3J,1,http://twitter.com
914357049969881088,2017-10-01 05:11:23,We’re tweeting along with today’s episode of the #48HourDestination at 3.30pm EST on @channelten. @greer_gardiner i… https://t.co/DMHxR5BzjW,2,http://twitter.com
913654610900000768,2017-09-29 06:40:08,The Tasmanian #wildlife park you've never heard of https://t.co/RsHJivSjH3. @tasmania https://t.co/zRxOUw59xI,17,http://www.hootsuite.com
913495225632526336,2017-09-28 20:06:48,"@shannonej Sorry to hear this has happened. Please email me + your booking details: social.media@flightcentre.com.au - best regards, Felix.",0,http://www.hootsuite.com
913207588329857025,2017-09-28 01:03:50,"@shea_cait Hey Caitlin, follow: https://t.co/D395zilymz - to our careers page for all the information you need to know. All the best! Felix.",0,http://www.hootsuite.com
912963202178306048,2017-09-27 08:52:44,"@rouge_elvis Hi there Elvis, thanks for reaching out! This covers admin fees/fees we are charged by suppliers when cancelling bookings.Rosie",0,http://www.hootsuite.com
912939896549109760,2017-09-27 07:20:07,"Taking extreme measures to get that perfect #photo 👌 Pic: #Senja, #Norway. #travel #photography https://t.co/CwoMKJh8JV",2,http://www.hootsuite.com
912782498526003201,2017-09-26 20:54:40,@Peterfizz The company has publicly committed to appointing a new female director. 2/2,0,http://www.hootsuite.com
