Tweet id,Created Time,Tweet Details,Retweet counts,Source URL
925237768556392448,2017-10-31 05:47:28,Did you know we're part of the team delivering the Monash Fwy Upgrade? It involves new lanes and clever technology… https://t.co/bNRIdK145O,0,http://twitter.com
925187398056624128,2017-10-31 02:27:19,Application for our community grants program close at the end of the week. Don't forget to apply:… https://t.co/9lSQIvhcwL,3,http://twitter.com
924831205308096513,2017-10-30 02:51:56,@shizziebizz Location of any noise walls for the Logan EP will be available later this year. Follow project updates… https://t.co/lQ6R2vu3vH,0,https://www.lithium.com
924800760981766145,2017-10-30 00:50:58,3rd westbnd lane b/w Pennant Hills Rd &amp; Windsor Rd on the M2 reopened 3 mths ahead of schedule resulting in safer &amp;… https://t.co/zIBW6u5WxP,0,http://twitter.com
923346010809749504,2017-10-26 00:30:18,"We're hiring: Graduate Maintenance Engineer, Perm. FT. Based in Sydney. Apply by 9 Nov #engineeringjobs #sydneyjobs… https://t.co/XFvUOJb2bY",0,http://www.hootsuite.com
923309769128947712,2017-10-25 22:06:17,"@Janedroid Hi Jai, we reached out to you from @CityLinkMelb last week, can you please DM us your details so we can… https://t.co/q3UrOYVZUe",0,https://www.lithium.com
922687464682196992,2017-10-24 04:53:28,Why we’re committed to doing our bit to address #globalwarming. https://t.co/uflytv9x1L https://t.co/CkY59L2Wvt,0,http://twitter.com
922672938913902594,2017-10-24 03:55:45,@Bubbles4000 The reduction in speed limits is a safety measure on AirportLink as a result of congestion on roads external to @govianetwork,0,https://www.lithium.com
922635983920566272,2017-10-24 01:28:54,"At Transurban, #HSE is part of our DNA. Find out how we have fostered a proactive safety culture:… https://t.co/y3oBH7WXnm",0,http://twitter.com
922601052561485824,2017-10-23 23:10:06,"@Bubbles4000 Hi, safety is our number one priority. Our tunnels are equipped with world-class safety features and m… https://t.co/TfR5LwlmEf",0,https://www.lithium.com
922338908502769664,2017-10-23 05:48:26,.@HornsbyCouncil tells us how an unused Quarry in Sydney’s north is being transformed into something special thanks… https://t.co/vX1mh1kNCA,0,http://twitter.com
922336281236987904,2017-10-23 05:38:00,RT @CityLinkMelb: We’re lighting up Melbourne’s skyline to support special events &amp; causes! New sustainable LED lighting coming soon in the…,5,http://twitter.com
921169878236635136,2017-10-20 00:23:08,In the past year we implemented 56 initiatives under our road safety action plan &amp; est'd our Road Safety Centre… https://t.co/ZhVc3N0P7Z,1,http://twitter.com
920775715280187392,2017-10-18 22:16:52,Our community grants offer up to $5k for social &amp; environ initiatives that benefit communities near our roads. See:… https://t.co/vMnEQFHk6Q,3,http://twitter.com
920531703965270016,2017-10-18 06:07:15,Over the past year our employees made over 12K proactive HSE observations helping to keep us all safe… https://t.co/oeUb8lAHnO,1,http://twitter.com
920475654692282370,2017-10-18 02:24:32,"In FY17, we planted more than 82K native trees and shrubs &amp; regenerated over 6ha of land along our motorways.… https://t.co/Mjv0BOUgRg",2,http://twitter.com
920152525189386241,2017-10-17 05:00:32,"Over the past 12 mths our staff participated 4290+ volunteering hrs, a significant increase from 2850 hrs last year… https://t.co/ouPGwhtt2N",3,http://www.hootsuite.com
920051213910945792,2017-10-16 22:17:57,"With more than $2.5M community investment, we aim to be good neighbours and create shared value with communities.… https://t.co/9azx0eKaNd",2,http://twitter.com
919801808326868998,2017-10-16 05:46:54,Our graduate engineers gained valuable experience building a replica of Brisbane's Story Bridge #Constructionarium… https://t.co/qxEwHwdgLi,1,http://twitter.com
919701140282867712,2017-10-15 23:06:53,We’ve committed to reducing our energy use by 10% within 10 years. It’s part of our effort to use less. Read more:… https://t.co/2rJHPhg6w7,0,http://twitter.com
918669226604482560,2017-10-13 02:46:26,In order to think long term we've worked with @LandcareAust on 3 major motorscape projects. More on #sustainability… https://t.co/RMD30oQyvK,1,http://twitter.com
918592469855547392,2017-10-12 21:41:26,Integrated transport networks are essential to cities. We've committed US$15M to public transport in Nth Virginia.… https://t.co/eNCgHD8A6K,5,http://twitter.com
918368161174556672,2017-10-12 06:50:06,We're excited about the opening of new lanes ahead of schedule on @CityLinkMelb at the end of the month. https://t.co/RB8616h6eO,0,http://www.hootsuite.com
918343920404201472,2017-10-12 05:13:47,"Our sustainability strategy is based on 3 pillars; Be Good Neighbours, Use Less and Think Long Term. Find out more:… https://t.co/Na9ICAVsG5",3,http://twitter.com
918269973818048512,2017-10-12 00:19:57,We have committed to halve our greenhouse gas emissions by 2030. Find out more about our commitment.… https://t.co/Tsb10RQ9dU,1,http://twitter.com
918268807562461185,2017-10-12 00:15:18,As a part of our US 95 and 395 projects we have committed $15M annually to enhance public transport along the project corridors.,1,http://twitter.com
918247234122137600,2017-10-11 22:49:35,Don’t forget that you can tune into our AGM today via webcast at 11am. Register here: https://t.co/DewRrCnuis,0,http://twitter.com
918234257293582336,2017-10-11 21:58:01,We've released our annual Sustainability Report. Find out how we are delivering on our sustainability commitments.… https://t.co/mEOrEfBp29,3,http://twitter.com
917899583597899776,2017-10-10 23:48:09,Our community grants are open! In the past year we awarded 72 grants worth over $200K. Find out how to apply here:… https://t.co/PhtwI9BYnI,1,http://twitter.com
917557214063222784,2017-10-10 01:07:41,Our #WorldMentalHealthDay Morning Tea today is just one of the ways we are focusing on well-being in October and fo… https://t.co/Y2wTjXF9f7,0,http://www.hootsuite.com
917280294159421440,2017-10-09 06:47:19,We were proud to open the #Clem7 Tunnel Control Centre to the public over the weekend as part of @BrisOpenHouse… https://t.co/A5RtqSFtkR,1,http://www.hootsuite.com
